	Accession	Release_Date	Species	Length	Geo_Location	Host	Isolation_Source	date	strain	virus	country	region
0	MT658507.1	2020-06-23T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29799	Egypt	Homo sapiens	oronasopharynx	2020-06-02	MT658507.1	Severe acute respiratory syndrome-related coronavirus	Egypt	no_data
1	MT641501.1	2020-06-19T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29868	USA: Washington	Homo sapiens		2020-04-11	MT641501.1	Severe acute respiratory syndrome-related coronavirus	USA	 Washington
2	MT641645.1	2020-06-19T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29813	Australia: Northern Territory	Homo sapiens		2020-02-21	MT641645.1	Severe acute respiratory syndrome-related coronavirus	Australia	 Northern Territory
3	MT635269.1	2020-06-18T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29800	India: Gujarat, Ahmedabad	Homo sapiens		2020-06-03	MT635269.1	Severe acute respiratory syndrome-related coronavirus	India	 Gujarat, Ahmedabad
4	MT582453.1	2020-06-09T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29782	Germany: Dusseldorf	Homo sapiens		2020-03-20	MT582453.1	Severe acute respiratory syndrome-related coronavirus	Germany	 Dusseldorf
5	MT576584.1	2020-06-08T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29760	Nigeria	Homo sapiens		2020-03-01	MT576584.1	Severe acute respiratory syndrome-related coronavirus	Nigeria	no_data
6	MT525950.1	2020-05-28T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29760	Italy: Lazio	Homo sapiens	oronasopharynx	2020-03-01	MT525950.1	Severe acute respiratory syndrome-related coronavirus	Italy	 Lazio
7	MT451694.1	2020-05-11T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29812	Australia: Victoria	Homo sapiens		2020-04-01	MT451694.1	Severe acute respiratory syndrome-related coronavirus	Australia	 Victoria
8	MT350282.1	2020-04-17T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29903	Brazil	Homo sapiens		2020-03-18	MT350282.1	Severe acute respiratory syndrome-related coronavirus	Brazil	no_data
9	MT263074.1	2020-03-31T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29856	Peru	Homo sapiens		2020-03-10	MT263074.1	Severe acute respiratory syndrome-related coronavirus	Peru	no_data
10	MN908947.3	2020-01-12T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29903	China	Homo sapiens		2019-12-01	MN908947.3	Severe acute respiratory syndrome-related coronavirus	China	no_data
11	MG772933.1	2018-03-28T00:00:00Z	Severe acute respiratory syndrome-related coronavirus	29802	China	Rhinolophus sinicus		2017-02-01	MG772933.1	Severe acute respiratory syndrome-related coronavirus	China	no_data
